order_id,product_id,product_quantity
1,1,3
1,2,5
1,3,4
2,4,2
2,5,3
3,6,1
3,7,2
3,8,3
4,9,2
4,10,1
5,11,4
5,12,3
5,13,2
6,14,1
6,15,4
7,16,2
7,17,3
8,18,1
8,19,2
8,20,3
9,1,1
9,2,3
9,3,2
10,4,1
10,5,4
11,6,3
11,7,2
11,8,1
12,9,3
12,10,2
13,11,5
13,12,4
13,13,1
14,14,2
14,15,3
15,16,1
15,17,2
15,18,3
16,19,2
16,20,1
17,1,3
17,2,2
17,3,1
18,4,4
18,5,3
18,6,2
19,7,1
19,8,2
19,9,3
20,10,1
20,11,2
20,12,3
21,13,4
21,14,1
21,15,2
22,16,3
22,17,1
22,18,2
23,19,3
23,20,1
23,1,2
24,2,4
24,3,1
24,4,3
25,5,2
25,6,1
25,7,3
26,8,2
26,9,1
26,10,4
27,11,3
27,12,2
27,13,1
28,14,4
28,15,2
28,16,3
29,17,1
29,18,2
29,19,3
30,20,1
30,1,2
30,2,3
